seed,spacing,hole_dist,in_hole,err_unguided,err_M20,err_force_ii,err_teacher_sign_tmag,benefit_force_ii,benefit_teacher_sign_tmag
44,0.353633,0.581918,0,1.108628,1.112508,1.277409,1.226969,-0.168781,-0.11834
44,0.260195,0.700566,0,0.251092,0.0661,0.211321,0.255942,0.03977,-0.00485
44,0.582405,0.354464,1,0.311265,0.231724,0.358795,0.265675,-0.04753,0.04559
44,0.146587,0.309087,0,0.248517,0.299927,0.458038,0.316418,-0.209521,-0.0679
44,0.153423,0.889977,0,0.065146,0.180576,0.103635,0.268846,-0.03849,-0.203701
44,0.360699,0.638842,0,0.056405,0.187356,0.248466,0.311516,-0.192061,-0.255111
44,0.502673,1.393814,0,0.138034,0.058877,0.032687,0.076923,0.105346,0.06111
44,0.228008,0.264298,0,0.777079,0.745069,0.827519,0.646129,-0.05044,0.130951
44,1.279275,3.253673,0,0.596552,0.821593,0.620803,0.615953,-0.02425,-0.0194
44,0.653138,0.983492,0,0.525376,0.520526,0.352715,0.475906,0.172661,0.04947
44,0.409529,0.493896,0,0.356996,0.163965,0.251266,0.354086,0.10573,0.00291
44,0.520231,0.469483,1,0.744185,0.668524,0.641364,0.622934,0.10282,0.12125
44,0.194401,0.82826,0,0.098577,0.237287,0.088877,0.218857,0.0097,-0.12028
44,0.390968,0.318742,1,0.119253,0.095973,0.126043,0.282214,-0.00679,-0.162961
44,0.179528,0.5472,0,0.160705,0.312025,0.273225,0.244125,-0.11252,-0.08342
44,0.307465,1.085232,0,0.056049,0.24229,0.111761,0.180632,-0.055712,-0.124582
44,0.645441,0.498554,1,0.265336,0.103346,0.232356,0.231386,0.03298,0.03395
44,0.115466,1.047475,0,0.31599,0.482831,0.26458,0.32763,0.05141,-0.01164
44,0.46622,1.018197,0,0.163907,0.272548,0.270608,0.193007,-0.1067,-0.0291
44,1.267661,0.653611,1,0.013552,0.184329,0.005792,0.038772,0.00776,-0.02522
44,0.486029,0.338935,1,0.217492,0.436713,0.291212,0.282482,-0.07372,-0.06499
44,0.346517,0.259258,1,0.124833,0.135503,0.025893,0.181093,0.09894,-0.05626
44,0.790568,1.345434,0,0.198708,0.298618,0.051267,0.017317,0.147441,0.181391
44,0.254096,0.569661,0,0.095385,0.291647,0.076955,0.094415,0.01843,0.00097
44,0.546837,0.259679,1,0.750185,0.692954,0.506714,0.404863,0.243471,0.345321
44,0.376555,1.196843,0,0.027598,0.171253,0.131482,0.024782,-0.103884,0.002816
44,0.181701,0.588666,0,0.540786,0.299255,0.559216,0.545636,-0.01843,-0.00485
44,0.341205,1.05354,0,0.566318,0.383957,0.622578,0.630338,-0.05626,-0.06402
44,0.13036,0.384571,0,0.539067,0.441096,0.741797,0.688447,-0.202731,-0.149381
44,0.427558,0.167952,1,0.482681,0.28674,0.565131,0.580651,-0.08245,-0.09797
44,0.884502,0.55224,1,0.69173,0.424009,0.73635,0.70143,-0.04462,-0.0097
44,0.55229,1.679854,0,0.140698,0.160098,0.077648,0.048452,0.06305,0.092246
44,0.929379,2.003107,0,0.380843,0.408003,0.369203,0.520524,0.01164,-0.139681
44,0.27411,0.605848,0,0.199093,0.192303,0.327133,0.371754,-0.128041,-0.172661
44,0.268212,0.656679,0,0.287288,0.409508,0.261098,0.135967,0.02619,0.151321
44,0.98193,0.4329,1,1.289135,1.325995,1.197955,1.160125,0.09118,0.129011
44,0.240127,0.768047,0,0.636209,0.526598,0.746789,0.723509,-0.11058,-0.0873
44,0.583553,0.717328,0,0.428564,0.378124,0.425654,0.447964,0.00291,-0.0194
44,0.631744,0.608212,1,0.131186,0.025455,0.234006,0.131186,-0.10282,0.0
44,0.542222,1.226302,0,0.006634,0.071624,0.130794,0.020214,-0.124161,-0.01358
44,0.197091,0.453942,0,2.174749,2.230039,1.927398,2.108789,0.247351,0.06596
44,0.286973,0.609406,0,0.702831,0.739691,0.68052,0.54472,0.02231,0.158111
44,0.20831,0.429632,0,1.239665,1.366736,1.005894,0.997164,0.233771,0.242501
44,0.501435,0.975673,0,0.884644,0.853604,0.857484,0.821593,0.02716,0.06305
44,0.310288,0.22416,1,0.203126,0.208946,0.236106,0.239986,-0.03298,-0.03686
44,0.349425,0.30717,1,0.305412,0.018291,0.335482,0.287952,-0.03007,0.01746
44,0.166107,0.93321,0,0.741408,0.809308,0.737528,0.852959,0.00388,-0.11155
44,0.405142,0.333319,1,0.127176,0.256186,0.376467,0.343486,-0.249291,-0.216311
44,0.143588,0.347571,0,0.037457,0.078197,0.053947,0.059544,-0.01649,-0.022087
44,0.720538,0.912297,0,0.434606,0.668377,0.414236,0.668377,0.02037,-0.233771
44,0.322055,0.658832,0,0.185558,0.119598,0.301958,0.321358,-0.1164,-0.135801
44,0.4342,0.343799,1,0.001112,0.060282,0.078712,0.088412,-0.0776,-0.0873
44,0.337889,0.262164,1,1.028948,1.017308,1.087148,1.159899,-0.0582,-0.130951
44,0.450756,1.505135,0,2.031252,2.038043,1.907092,1.863442,0.124161,0.167811
44,0.426496,0.717447,0,1.00168,1.08995,1.13748,1.345061,-0.135801,-0.343381
44,0.788008,0.424648,1,0.316433,0.310613,0.310613,0.474544,0.00582,-0.158111
44,0.69023,0.612118,1,0.303678,0.376428,0.068937,0.217347,0.234741,0.08633
44,0.762834,0.369983,1,0.652861,0.576231,0.816792,0.680991,-0.163931,-0.02813
44,0.342759,0.725674,0,0.185886,0.273187,0.223716,0.237296,-0.03783,-0.05141
44,0.283591,0.550475,0,0.742689,0.885279,0.761119,0.729109,-0.01843,0.01358
44,0.313294,0.759571,0,0.729803,0.710403,0.511552,0.606613,0.218251,0.123191
44,0.221102,1.210978,0,0.326695,0.494506,0.359675,0.296625,-0.03298,0.03007
44,0.291611,0.350016,0,0.615042,0.634442,0.692642,0.567512,-0.0776,0.04753
44,0.348499,1.080224,0,0.049893,0.036438,0.274934,0.126523,-0.225041,-0.07663
44,0.207245,1.207261,0,0.472082,0.396422,0.226671,0.322702,0.245411,0.149381
44,0.228363,0.703315,0,0.155595,0.189545,0.189545,0.088664,-0.03395,0.06693
44,0.312778,0.540742,0,0.123654,0.173124,0.018893,0.232294,0.10476,-0.10864
44,0.413228,0.301701,1,0.615127,0.439556,0.621917,0.600576,-0.00679,0.01455
44,0.578029,1.005172,0,0.443905,0.386675,0.382795,0.505985,0.06111,-0.06208
44,0.213474,0.826674,0,0.150581,0.232062,0.502693,0.272802,-0.352111,-0.122221
44,0.505599,0.231852,1,0.007606,0.026036,0.125946,0.008885,-0.11834,-0.001279
44,1.568457,0.34597,1,0.768152,0.558631,0.907833,0.916563,-0.139681,-0.148411
44,0.308996,0.404429,0,0.056899,0.080841,0.030401,0.030709,0.026498,0.02619
44,0.577821,0.316678,1,0.017094,0.025586,0.064386,0.047896,-0.047292,-0.030802
44,0.277801,0.507021,0,0.777836,0.995117,0.915576,0.825366,-0.137741,-0.04753
44,0.166747,0.372353,0,0.235605,0.201655,0.133755,0.333576,0.10185,-0.09797
44,0.560899,0.53523,1,0.990484,0.814913,1.125314,1.129194,-0.134831,-0.138711
44,0.219108,0.435908,0,0.241874,0.413565,0.234114,0.078913,0.00776,0.162961
44,0.203445,0.192708,1,0.264381,0.14992,0.454501,0.508822,-0.190121,-0.244441
44,0.280392,0.342139,0,0.322915,0.214274,0.376265,0.365595,-0.05335,-0.04268
44,0.462391,0.304629,1,0.015966,0.124606,0.045066,0.090735,-0.0291,-0.074769
44,0.412833,0.806465,0,0.464737,0.493837,0.750888,0.511297,-0.286151,-0.04656
44,0.853118,1.620632,0,1.632973,1.389502,1.677593,1.810484,-0.04462,-0.177511
44,0.300745,0.516278,0,0.048747,0.124407,0.154954,0.217035,-0.106208,-0.168288
44,0.321553,0.527969,0,0.065291,0.062381,0.015219,0.034251,0.050072,0.03104
44,0.342069,0.195095,1,0.376979,0.006437,0.412869,0.473009,-0.03589,-0.09603
44,0.497755,0.301499,1,0.393213,0.438803,0.457233,0.397093,-0.06402,-0.00388
44,0.97333,0.341803,1,0.244556,0.037945,0.412367,0.319246,-0.167811,-0.07469
44,0.193304,0.50292,0,0.279865,0.455436,0.387536,0.350676,-0.10767,-0.07081
44,0.584225,1.021572,0,0.047363,0.142758,0.012777,0.028933,0.034586,0.01843
44,0.375308,0.688595,0,0.910847,0.678046,0.875927,0.949647,0.03492,-0.0388
44,0.203086,1.07584,0,0.148042,0.069472,0.302273,0.149982,-0.154231,-0.00194
44,0.317176,0.899623,0,0.151542,0.119532,0.094312,0.188402,0.05723,-0.03686
44,0.261326,0.349482,0,0.043996,0.053005,0.021686,0.015175,0.02231,0.028821
44,0.32671,0.462798,0,0.326562,0.175242,0.265452,0.438113,0.06111,-0.11155
44,0.367385,0.539464,0,0.574584,0.528023,0.503773,0.604654,0.07081,-0.03007
44,0.509858,0.37059,1,0.449767,0.529307,0.481777,0.534157,-0.03201,-0.08439
44,0.342787,0.1574,1,0.059072,0.144432,0.003979,0.017362,0.055093,0.04171
44,1.837127,9.661955,0,1.038057,0.852786,1.072007,1.072977,-0.03395,-0.03492
44,0.243472,0.650796,0,0.049496,0.017486,0.028156,0.167837,0.02134,-0.11834
44,0.353196,0.218434,1,0.252023,0.143382,0.197703,0.276273,0.05432,-0.02425
44,0.204626,1.008524,0,0.541398,0.80815,0.651979,0.748979,-0.11058,-0.207581
44,0.389996,0.136725,1,0.57809,0.6974,0.6392,0.843871,-0.06111,-0.265781
44,0.231883,0.258505,0,0.498195,0.464245,0.552516,0.608776,-0.05432,-0.11058
44,0.324872,0.800404,0,0.103462,0.148082,0.258663,0.227623,-0.155201,-0.124161
44,0.576567,0.991589,0,0.123722,0.267189,0.114992,0.148942,0.00873,-0.02522
44,0.286953,0.498,0,0.471114,0.442984,0.632135,0.633105,-0.161021,-0.161991
44,0.420839,0.544263,0,0.511682,0.462212,0.533992,0.668822,-0.02231,-0.157141
44,1.171023,0.429058,1,0.406371,0.637232,0.473302,0.17842,-0.06693,0.227951
44,0.35853,0.516051,0,0.445766,0.441886,0.484566,0.292506,-0.0388,0.153261
44,0.726321,1.55296,0,0.000387,0.025608,0.076048,0.061693,-0.07566,-0.061305
44,0.392702,0.424683,0,0.512857,0.584637,0.395486,0.286846,0.11737,0.226011
44,0.177633,0.724113,0,0.252883,0.166553,0.304293,0.234453,-0.05141,0.01843
44,1.592932,0.22873,1,0.659915,0.808325,0.758855,0.631785,-0.09894,0.02813
44,0.415457,0.718472,0,0.013713,0.208418,0.104628,0.031877,-0.090915,-0.018164
44,0.243596,0.316983,0,0.423777,0.772009,0.300587,0.435418,0.123191,-0.01164
44,0.360895,0.60651,0,0.188465,0.186525,0.231145,0.306805,-0.04268,-0.11834
44,0.5227,0.241149,1,0.202442,0.102532,0.125812,0.204382,0.07663,-0.00194
44,0.483672,1.958595,0,0.019162,0.100643,0.069602,0.137503,-0.05044,-0.11834
44,0.360973,0.853417,0,0.278684,0.241824,0.245704,0.129304,0.03298,0.149381
44,1.097438,0.43439,1,0.244229,0.382939,0.55172,0.56336,-0.307491,-0.319131
44,0.322959,0.697014,0,1.154151,1.229811,1.062,1.00574,0.09215,0.148411
44,0.166628,0.93824,0,1.051629,1.027379,0.933288,1.004099,0.11834,0.04753
44,0.227361,0.792186,0,0.089456,0.000755,0.077815,0.108425,0.01164,-0.01897
44,0.192952,0.361278,0,0.115578,0.198029,0.200939,0.009848,-0.08536,0.10573
44,0.63,0.280204,1,0.094175,0.127156,0.126186,0.005905,-0.03201,0.08827
44,0.624563,0.246929,1,0.162853,0.166733,0.100773,0.209413,0.06208,-0.04656
44,0.163954,0.502943,0,0.210829,0.3476,0.091812,0.155833,0.119017,0.054996
44,0.35592,0.985319,0,2.157875,2.210255,2.311136,2.097735,-0.153261,0.06014
44,0.1857,0.427971,0,0.635482,0.33381,0.748002,0.837242,-0.11252,-0.201761
44,0.303927,0.41813,0,0.595607,0.317216,0.606277,0.590757,-0.01067,0.00485
44,0.256684,0.742598,0,0.081745,0.000706,0.035185,0.210755,0.04656,-0.129011
44,1.536757,5.603497,0,0.135976,0.200966,0.123366,0.149556,0.01261,-0.01358
44,0.498233,0.452219,1,0.773405,0.732665,1.030456,0.955766,-0.257051,-0.182361
44,0.474273,0.54005,0,2.294833,2.375343,2.410263,2.308413,-0.11543,-0.01358
44,0.51206,0.953377,0,0.021344,0.018426,0.101854,0.055294,-0.08051,-0.03395
44,0.175501,0.619707,0,0.99128,0.859359,1.01262,0.924349,-0.02134,0.06693
44,1.062465,0.483381,1,0.229455,0.319665,0.176105,0.358465,0.05335,-0.129011
44,0.295176,1.114404,0,0.317203,0.265793,0.600444,0.418084,-0.283241,-0.10088
44,0.600425,0.432179,1,0.643067,0.615907,0.499506,0.627547,0.143561,0.01552
44,0.442178,0.226286,1,0.652334,0.577643,0.836634,0.816264,-0.184301,-0.163931
44,1.576035,1.898892,0,0.737564,0.728834,0.706524,0.609523,0.03104,0.128041
44,0.425946,0.386524,1,0.615061,0.40457,0.734372,0.877932,-0.11931,-0.262871
44,0.693615,0.298023,1,0.400995,0.416515,0.414575,0.530005,-0.01358,-0.129011
44,0.211468,1.031702,0,0.042854,0.268865,0.065164,0.233945,-0.02231,-0.191091
44,0.18849,0.653867,0,0.237655,0.231835,0.169755,0.076635,0.0679,0.161021
44,0.987697,0.624291,1,0.232433,0.156773,0.157743,0.249893,0.07469,-0.01746
44,0.43672,1.09128,0,0.527028,0.596868,0.687079,0.515388,-0.160051,0.01164
44,0.262368,0.480785,0,0.353432,0.581383,0.144882,0.214722,0.208551,0.138711
44,0.635804,0.672805,0,0.235523,0.209332,0.246193,0.301483,-0.01067,-0.06596
44,0.729224,0.365371,1,0.060394,0.106954,0.024504,0.107924,0.03589,-0.04753
44,0.512689,0.279858,1,0.558914,0.586074,0.431843,0.526903,0.127071,0.03201
44,0.271833,0.249955,1,0.393556,0.152995,0.351846,0.579797,0.04171,-0.186241
44,0.425922,0.740843,0,0.082348,0.003777,0.359769,0.353949,-0.277421,-0.271601
44,1.16961,0.585123,1,0.046046,0.337047,0.045076,0.106186,0.00097,-0.06014
44,0.235882,0.442938,0,1.231191,1.04786,1.354381,1.419372,-0.123191,-0.188181
44,0.163295,0.287616,0,0.149427,0.064067,0.169797,0.098017,-0.02037,0.05141
44,0.426232,0.879409,0,0.53143,0.215209,0.47905,0.50039,0.05238,0.03104
44,0.267801,0.347213,0,0.001596,0.217625,0.024876,0.079885,-0.02328,-0.078289
44,0.313364,0.344054,0,0.595173,0.692173,0.341032,0.550553,0.254141,0.04462
44,0.393129,0.612364,0,0.390024,0.347344,0.292054,0.364804,0.09797,0.02522
44,0.196064,0.80154,0,0.253508,0.085698,0.066298,0.250598,0.187211,0.00291
44,0.866333,1.34306,0,1.847929,1.689819,1.99731,1.89934,-0.149381,-0.05141
44,0.13075,0.283396,0,0.104563,0.334454,0.025993,0.036088,0.07857,0.068475
44,0.285676,0.19098,1,0.445346,0.329915,0.546226,0.549136,-0.10088,-0.10379
44,0.148887,0.568104,0,0.110191,0.02949,0.270242,0.064601,-0.160051,0.04559
44,0.17943,0.999369,0,0.149161,0.313091,0.06283,0.182141,0.08633,-0.03298
44,0.354225,0.833415,0,0.309414,0.266734,0.325904,0.413205,-0.01649,-0.10379
44,0.85828,0.363233,1,1.449085,1.449085,1.287094,1.570336,0.161991,-0.12125
44,0.353877,0.259519,1,0.976569,1.052229,0.758318,0.832038,0.218251,0.144531
44,0.704834,0.375365,1,0.410655,0.360214,0.195314,0.270974,0.215341,0.139681
44,0.207066,0.398847,0,0.099382,0.141092,0.051939,0.075219,0.047443,0.024163
44,0.262416,0.506104,0,0.341856,0.224485,0.406846,0.363196,-0.06499,-0.02134
44,0.33684,0.331866,1,0.354406,0.443647,0.196296,0.211816,0.158111,0.142591
44,0.318036,0.198958,1,0.411834,0.448694,0.416684,0.341993,-0.00485,0.06984
44,0.264383,0.67384,0,0.467959,0.62219,0.70755,0.363199,-0.239591,0.10476
44,0.660517,1.101173,0,0.563465,0.626515,0.847676,0.774925,-0.284211,-0.211461
44,0.402358,1.03035,0,0.045068,0.049918,0.004328,0.026712,0.04074,0.018356
44,0.80166,0.606836,1,0.353266,0.251415,0.244625,0.292155,0.10864,0.06111
44,0.216111,0.510779,0,0.411118,0.104597,0.453799,0.529459,-0.04268,-0.11834
44,0.227449,0.342201,0,0.510515,0.500815,0.513425,0.514395,-0.00291,-0.00388
44,0.328307,0.552192,0,0.299354,0.323604,0.377925,0.459405,-0.07857,-0.160051
44,0.362536,1.133458,0,0.064082,0.115492,0.169812,0.231893,-0.10573,-0.167811
44,0.181729,1.290304,0,0.369089,0.61159,0.376849,0.315739,-0.00776,0.05335
44,1.721353,3.789473,0,0.632393,0.855494,0.638213,0.505323,-0.00582,0.127071
44,0.369539,0.817887,0,0.006795,0.059165,0.079535,0.038795,-0.07274,-0.031999
44,0.221255,0.801216,0,0.405606,0.425976,0.527826,0.362925,-0.122221,0.04268
44,0.720902,0.406553,1,0.075511,0.137591,0.073571,0.17087,0.00194,-0.095359
44,0.219019,0.328074,0,0.006289,0.070341,0.12075,0.15179,-0.11446,-0.145501
44,0.594282,0.883676,0,0.321914,0.246254,0.203574,0.265654,0.11834,0.05626
44,1.389508,9.741442,0,0.632026,0.545695,0.613596,0.820206,0.01843,-0.188181
44,0.215735,0.47951,0,0.200696,0.389846,0.330676,0.384026,-0.129981,-0.183331
44,0.356691,0.433424,0,0.287213,0.267812,0.390033,0.265872,-0.10282,0.02134
44,0.354681,0.63773,0,0.211233,0.193773,0.035663,0.096773,0.175571,0.11446
44,0.333734,0.84716,0,0.317868,0.161698,0.247058,0.359578,0.07081,-0.04171
44,0.467178,0.50664,0,0.277616,0.426997,0.282466,0.259186,-0.00485,0.01843
44,0.763146,0.446218,1,0.170646,0.246307,0.196837,0.122146,-0.02619,0.0485
44,0.27077,0.395121,0,0.371683,0.394963,0.293113,0.270803,0.07857,0.10088
44,0.470319,0.190195,1,0.162055,0.269726,0.334716,0.245476,-0.172661,-0.08342
44,0.239804,0.908915,0,0.362393,0.318743,0.376943,0.315833,-0.01455,0.04656
44,0.247617,1.104676,0,1.303338,1.334378,1.332438,1.362508,-0.0291,-0.05917
44,0.326667,0.869548,0,0.294279,0.171088,0.250629,0.399039,0.04365,-0.10476
44,0.180581,0.811932,0,0.464579,0.373398,0.484949,0.589709,-0.02037,-0.125131
44,0.272591,0.504139,0,0.562308,0.574918,0.707809,0.697139,-0.145501,-0.134831
44,0.241093,0.323834,0,0.368757,0.198036,0.478367,0.328017,-0.10961,0.04074
44,2.085093,1.001675,1,1.610312,1.585092,1.489061,1.666572,0.121251,-0.05626
44,0.272006,0.476956,0,0.668322,0.775992,0.654742,0.586841,0.01358,0.08148
44,0.388385,0.708236,0,0.04907,0.113891,0.04616,0.16062,0.00291,-0.11155
44,0.306093,0.169722,1,0.001651,0.190801,0.13512,0.1002,-0.133469,-0.098549
44,0.309452,1.213387,0,0.765117,0.616706,0.772877,0.875697,-0.00776,-0.11058
44,1.279414,0.522368,1,0.117884,0.009244,0.137284,0.172204,-0.0194,-0.05432
44,0.573846,0.336784,1,0.381522,0.274822,0.205952,0.162302,0.175571,0.219221
44,0.469449,0.510704,0,0.134284,0.485426,0.145077,0.125677,-0.010792,0.008608
44,0.305555,0.234332,1,0.478536,0.578447,0.239915,0.241855,0.238621,0.236681
44,1.267449,0.537095,1,0.454406,0.730858,0.511637,0.506787,-0.05723,-0.05238
44,0.401686,0.368787,1,0.064523,0.217784,0.123694,0.086833,-0.05917,-0.02231
44,0.233434,0.494762,0,0.280041,0.19177,0.420691,0.24512,-0.140651,0.03492
44,0.174934,0.422561,0,0.78679,0.938111,0.585029,0.82268,0.201761,-0.03589
44,1.014001,2.937031,0,0.093654,0.183865,0.274075,0.051944,-0.180421,0.04171
44,0.745335,0.362307,1,1.902466,2.136237,1.905376,2.041176,-0.00291,-0.138711
44,0.639014,1.119549,0,0.479916,0.690407,0.420746,0.576916,0.05917,-0.097
44,0.222737,0.462386,0,0.365048,0.320428,0.485328,0.575539,-0.12028,-0.210491
44,0.191656,0.437048,0,2.898733,2.979243,2.939473,2.779422,-0.04074,0.11931
44,0.4436,1.257381,0,0.334101,0.419462,0.201211,0.12555,0.132891,0.208551
44,0.338315,0.241457,1,0.031587,0.287668,0.091603,0.115853,-0.060016,-0.084266
44,1.089016,1.778878,0,0.219467,0.486218,0.346538,0.206857,-0.127071,0.01261
44,0.348874,0.673929,0,0.855469,0.761378,0.921429,1.006789,-0.06596,-0.151321
44,0.216142,0.304131,0,0.481415,0.392175,0.634676,0.494025,-0.153261,-0.01261
44,0.489103,0.514143,0,0.26175,0.26078,0.32286,0.30443,-0.06111,-0.04268
44,0.202819,0.651141,0,0.263156,0.089525,0.273826,0.181676,-0.01067,0.08148
44,0.367367,0.18449,1,0.200441,0.069221,0.494352,0.551582,-0.293911,-0.351141
44,0.26318,1.112273,0,0.099274,0.209854,0.023613,0.071447,0.07566,0.027827
44,0.290186,0.218889,1,0.07692,0.207291,0.24958,0.307781,-0.172661,-0.230861
44,0.348431,0.941482,0,0.316887,0.148106,0.181086,0.217946,0.135801,0.09894
44,0.824312,0.615505,1,0.177273,0.102583,0.269423,0.225773,-0.09215,-0.0485
44,0.11503,0.676684,0,0.584846,0.509185,0.691546,0.681846,-0.1067,-0.097
44,0.214991,0.531874,0,0.59619,0.459419,0.61559,0.59134,-0.0194,0.00485
44,0.202984,0.459032,0,0.767652,0.546491,0.750192,0.609541,0.01746,0.158111
44,0.202241,0.767577,0,0.036585,0.058476,0.017735,0.071086,0.018849,-0.034501
44,0.451163,0.612537,0,0.368997,0.592098,0.375787,0.374817,-0.00679,-0.00582
44,0.584573,0.379901,1,0.152304,0.014537,0.202744,0.219234,-0.05044,-0.06693
44,0.348169,0.686921,0,0.594315,0.529324,0.678705,0.618565,-0.08439,-0.02425
44,0.585118,0.20239,1,0.517311,0.481421,0.582301,0.748172,-0.06499,-0.230861
44,0.154715,0.554188,0,0.649841,0.526651,0.792432,0.903983,-0.142591,-0.254141
44,0.340719,0.558078,0,0.134476,0.090825,0.060495,0.083065,0.07398,0.05141
44,0.167674,0.737555,0,0.015856,0.323347,0.263505,0.127705,-0.24765,-0.111849
44,0.109794,0.931539,0,0.603963,0.338182,0.818334,0.854225,-0.214371,-0.250261
44,1.556497,0.407758,1,0.594612,0.517012,0.642143,0.431652,-0.04753,0.162961
44,0.381918,0.227621,1,0.557375,0.571925,0.795996,0.771746,-0.238621,-0.214371
44,0.336768,0.2844,1,0.274633,0.159203,0.313433,0.336714,-0.0388,-0.06208
44,0.333929,0.937108,0,0.088095,0.146295,0.011816,0.090035,0.076279,-0.00194
44,0.117824,0.267109,0,0.307525,0.221195,0.250295,0.146504,0.05723,0.161021
44,1.284209,0.412841,1,0.087377,0.228027,0.157217,0.237728,-0.06984,-0.150351
44,0.267656,0.371158,0,0.598275,0.484785,0.829136,0.808766,-0.230861,-0.210491
44,0.75034,2.506204,0,0.346583,0.355313,0.410604,0.319423,-0.06402,0.02716
44,0.160416,0.227811,0,0.274049,0.057739,0.50297,0.654291,-0.228921,-0.380242
44,0.3591,0.665797,0,0.20294,0.20779,0.251441,0.20488,-0.0485,-0.00194
44,0.450353,0.391944,1,0.289223,0.261093,0.235873,0.160213,0.05335,0.129011
44,0.227096,0.425102,0,0.573167,0.884539,0.352977,0.597418,0.220191,-0.02425
44,0.278928,0.758396,0,0.091733,0.206194,0.316774,0.280884,-0.225041,-0.189151
44,0.395379,0.458067,0,0.103398,0.190699,0.012218,0.009308,0.09118,0.09409
44,0.233902,0.701339,0,1.186007,1.411047,0.938656,0.974546,0.247351,0.211461
44,0.327787,0.834104,0,0.299837,0.276556,0.325057,0.197016,-0.02522,0.10282
44,0.49295,0.605318,0,0.613644,0.219822,0.582604,0.672814,0.03104,-0.05917
44,0.155254,0.369769,0,0.364376,0.257675,0.301326,0.396386,0.06305,-0.03201
44,0.743347,0.284362,1,0.135683,0.280213,0.229039,0.212549,-0.093356,-0.076866
44,0.626502,0.891486,0,1.106089,1.112879,1.38739,1.258379,-0.281301,-0.152291
44,0.216843,0.815137,0,0.252143,0.256023,0.321983,0.247293,-0.06984,0.00485
44,0.196419,0.651378,0,0.099623,0.102533,0.178769,0.018142,-0.079146,0.08148
44,0.395927,0.366489,1,0.354594,0.195513,0.229463,0.353624,0.125131,0.00097
44,0.452043,1.133868,0,0.027266,0.139574,0.035026,0.118234,-0.00776,-0.090968
44,0.707801,0.212866,1,0.222405,0.289335,0.283515,0.465876,-0.06111,-0.243471
44,0.191499,0.266294,0,0.140368,0.253859,0.125818,0.149099,0.01455,-0.00873
44,0.303995,0.636117,0,0.066624,0.032674,0.234435,0.174295,-0.167811,-0.10767
44,0.401034,1.100958,0,0.027867,0.057937,0.062787,0.023543,-0.03492,0.004324
44,0.603767,0.321065,1,0.205766,0.140775,0.199946,0.229046,0.00582,-0.02328
44,0.496825,0.342988,1,1.500399,1.373329,1.099788,1.234618,0.400612,0.265781
44,0.248411,0.64449,0,0.299693,0.311333,0.350133,0.416093,-0.05044,-0.1164
44,0.191438,0.433352,0,1.265293,1.226493,1.315733,1.236193,-0.05044,0.0291
44,0.320085,0.740476,0,1.201724,1.136734,1.346255,1.222094,-0.144531,-0.02037
44,0.345185,0.408119,0,0.102342,0.218742,0.031531,0.006299,0.07081,0.096043
44,0.338908,0.71829,0,0.323455,0.101324,0.295325,0.519396,0.02813,-0.195941
